:::MLLOG {"namespace": "", "time_ms": 1684006038014, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684006301965, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23795.64445316578, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006302494, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010756773904517845, "data": 0.0002858757972717285, "loss": 0.8001260952306566, "loss_classifier": 0.05704079716362887, "loss_box_reg": 0.06250221790681044, "loss_mask": 0.29453228927320907, "loss_objectness": 0.26655479376876934, "loss_rpn_box_reg": 0.11949599765620081, "throughput": 23798.95703603847}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5400}}
:::MLLOG {"namespace": "", "time_ms": 1684006302494, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23798.95703603847, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006303023, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010755168319842138, "data": 0.00028399034377631793, "loss": 0.7995758752251437, "loss_classifier": 0.05691298788533025, "loss_box_reg": 0.06240475325044026, "loss_mask": 0.2943322089341802, "loss_objectness": 0.26640330662848344, "loss_rpn_box_reg": 0.11952261899272773, "throughput": 23802.509861952352}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5450}}
:::MLLOG {"namespace": "", "time_ms": 1684006303023, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23802.509861952352, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006303553, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01075376371903853, "data": 0.0002821422056718306, "loss": 0.7989906082519076, "loss_classifier": 0.05689150935208256, "loss_box_reg": 0.062808282710166, "loss_mask": 0.2939435332444581, "loss_objectness": 0.2660205204827203, "loss_rpn_box_reg": 0.11932676294792637, "throughput": 23805.61882225253}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5500}}
:::MLLOG {"namespace": "", "time_ms": 1684006303553, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23805.61882225253, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006303630, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.2987272478691694, "SEGM": 0.2832723303562751}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1684006303630, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1684006303641, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1684006303641, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1684006303641, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1684006303677, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 13, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006303678, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1684006304123, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010759606404347463, "data": 0.00029283841451009115, "loss": 0.7984813759442385, "loss_classifier": 0.05683895458106522, "loss_box_reg": 0.06288390430011277, "loss_mask": 0.29356368558498114, "loss_objectness": 0.26588929437520403, "loss_rpn_box_reg": 0.11930553764599391, "throughput": 23792.691886625347}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5550}}
:::MLLOG {"namespace": "", "time_ms": 1684006304123, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23792.691886625347, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006304652, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01075798613684518, "data": 0.00029091660465512957, "loss": 0.7969655484559812, "loss_classifier": 0.05665694111060085, "loss_box_reg": 0.0628346048676745, "loss_mask": 0.2929578962283475, "loss_objectness": 0.2653084926804461, "loss_rpn_box_reg": 0.11920761403868364, "throughput": 23796.27531989672}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5600}}
:::MLLOG {"namespace": "", "time_ms": 1684006304653, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23796.27531989672, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006305182, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010756560891075472, "data": 0.0002890470808586188, "loss": 0.7957917030973245, "loss_classifier": 0.0564524293829382, "loss_box_reg": 0.06273455546463019, "loss_mask": 0.29262273823792956, "loss_objectness": 0.2648720409679927, "loss_rpn_box_reg": 0.1191099394939018, "throughput": 23799.428329588005}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5650}}
:::MLLOG {"namespace": "", "time_ms": 1684006305182, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23799.428329588005, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006305711, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010755008270865993, "data": 0.0002872203944022195, "loss": 0.7930825689271616, "loss_classifier": 0.056207677703677565, "loss_box_reg": 0.06259905052140408, "loss_mask": 0.2917603694333842, "loss_objectness": 0.26384336273136894, "loss_rpn_box_reg": 0.11867210900853738, "throughput": 23802.864075286005}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5700}}
:::MLLOG {"namespace": "", "time_ms": 1684006305711, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23802.864075286005, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006306240, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010753442225248917, "data": 0.00028541714212168817, "loss": 0.7912356639174015, "loss_classifier": 0.056070496281204016, "loss_box_reg": 0.06241580777595948, "loss_mask": 0.2911071359741947, "loss_objectness": 0.2632402224563386, "loss_rpn_box_reg": 0.11840200192229765, "throughput": 23806.33053469297}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5750}}
:::MLLOG {"namespace": "", "time_ms": 1684006306240, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23806.33053469297, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006306769, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010751946671255704, "data": 0.0002836473645835087, "loss": 0.7893649186919732, "loss_classifier": 0.05581357486674498, "loss_box_reg": 0.06213394570982426, "loss_mask": 0.29071363833122726, "loss_objectness": 0.26252231422522715, "loss_rpn_box_reg": 0.11818144607453566, "throughput": 23809.641902744122}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5800}}
:::MLLOG {"namespace": "", "time_ms": 1684006306769, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23809.641902744122, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006307303, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010751304015135153, "data": 0.00028191778394911024, "loss": 0.7877237797757753, "loss_classifier": 0.05552907629400237, "loss_box_reg": 0.06214161406360337, "loss_mask": 0.2900793552188537, "loss_objectness": 0.26196833692411453, "loss_rpn_box_reg": 0.1180053977719582, "throughput": 23811.065117274695}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5850}}
:::MLLOG {"namespace": "", "time_ms": 1684006307303, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23811.065117274695, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006307831, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010749802629826433, "data": 0.00028019246408494855, "loss": 0.7853485804663624, "loss_classifier": 0.055215506473777154, "loss_box_reg": 0.06201609681072222, "loss_mask": 0.2895029162457686, "loss_objectness": 0.2609558727013705, "loss_rpn_box_reg": 0.11765818877208338, "throughput": 23814.39072097023}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5900}}
:::MLLOG {"namespace": "", "time_ms": 1684006307832, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23814.39072097023, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006308361, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010748399726483001, "data": 0.0002784776286918576, "loss": 0.7840300141018228, "loss_classifier": 0.05497744071946926, "loss_box_reg": 0.06201176006176598, "loss_mask": 0.28892333521625074, "loss_objectness": 0.260591776494422, "loss_rpn_box_reg": 0.11752570214810013, "throughput": 23817.499024458604}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 5950}}
:::MLLOG {"namespace": "", "time_ms": 1684006308361, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23817.499024458604, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006308532, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3122317622048738, "SEGM": 0.29354720790409083}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1684006308533, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1684006308543, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1684006308543, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1684006308543, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1684006308582, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 14, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006308583, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006308934, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010754341046015421, "data": 0.00028737584749857585, "loss": 0.7820301324880371, "loss_classifier": 0.054708008848441146, "loss_box_reg": 0.06190238664971791, "loss_mask": 0.2883979587449382, "loss_objectness": 0.25975001778111134, "loss_rpn_box_reg": 0.11727176096095882, "throughput": 23804.34086148405}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6000}}
:::MLLOG {"namespace": "", "time_ms": 1684006308934, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23804.34086148405, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006309462, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010752725049483875, "data": 0.00028562392085051735, "loss": 0.7804367886908538, "loss_classifier": 0.05448305749788511, "loss_box_reg": 0.06185909247324583, "loss_mask": 0.28790426977779254, "loss_objectness": 0.25907444462779533, "loss_rpn_box_reg": 0.11711592479554635, "throughput": 23807.91834831561}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6050}}
:::MLLOG {"namespace": "", "time_ms": 1684006309462, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23807.91834831561, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006309991, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010751310606471828, "data": 0.00028390090973650826, "loss": 0.7786944350288784, "loss_classifier": 0.054251283769663726, "loss_box_reg": 0.06177623543215126, "loss_mask": 0.28736735606413394, "loss_objectness": 0.25840626099145947, "loss_rpn_box_reg": 0.11689329923128228, "throughput": 23811.050519357053}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6100}}
:::MLLOG {"namespace": "", "time_ms": 1684006309991, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23811.050519357053, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006310519, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074978227537822, "data": 0.00028219994490708765, "loss": 0.7771666895149927, "loss_classifier": 0.05399319474714074, "loss_box_reg": 0.06170396528038768, "loss_mask": 0.28691822643323645, "loss_objectness": 0.2578382445094876, "loss_rpn_box_reg": 0.11671305897631969, "throughput": 23814.43581293305}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6150}}
:::MLLOG {"namespace": "", "time_ms": 1684006310519, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23814.43581293305, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006311054, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010749364783686976, "data": 0.0002805099948760002, "loss": 0.7756639793521214, "loss_classifier": 0.05379882144441287, "loss_box_reg": 0.06151216555214036, "loss_mask": 0.2865498647706643, "loss_objectness": 0.2572124537443949, "loss_rpn_box_reg": 0.11659067424256, "throughput": 23815.360735408343}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6200}}
:::MLLOG {"namespace": "", "time_ms": 1684006311054, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23815.360735408343, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006311583, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010748054122924804, "data": 0.0002788656234741211, "loss": 0.7731217477923632, "loss_classifier": 0.05348724388480187, "loss_box_reg": 0.06125765114843845, "loss_mask": 0.28592068950772287, "loss_objectness": 0.256275828914186, "loss_rpn_box_reg": 0.11618033472770399, "throughput": 23818.264875869107}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6250}}
:::MLLOG {"namespace": "", "time_ms": 1684006311583, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23818.264875869107, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006312113, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010746807181645954, "data": 0.00027724349309527684, "loss": 0.7714593788892741, "loss_classifier": 0.053257020984495446, "loss_box_reg": 0.06111003721323204, "loss_mask": 0.28544080629708274, "loss_objectness": 0.25568576275813576, "loss_rpn_box_reg": 0.11596575203179403, "throughput": 23821.028485298615}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6300}}
:::MLLOG {"namespace": "", "time_ms": 1684006312113, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23821.028485298615, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006312646, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010746130079734982, "data": 0.00027564397947056087, "loss": 0.7690546907865861, "loss_classifier": 0.05299202457011685, "loss_box_reg": 0.060821178259526695, "loss_mask": 0.28472337116289326, "loss_objectness": 0.25489417528061703, "loss_rpn_box_reg": 0.11562394187559769, "throughput": 23822.529422267464}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6350}}
:::MLLOG {"namespace": "", "time_ms": 1684006312646, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23822.529422267464, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006313175, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010744940638542175, "data": 0.00027407117187976837, "loss": 0.7677522779506398, "loss_classifier": 0.05277953404613072, "loss_box_reg": 0.06069383481734917, "loss_mask": 0.28420461745816283, "loss_objectness": 0.25447823560850336, "loss_rpn_box_reg": 0.11559605637861335, "throughput": 23825.16652364986}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6400}}
:::MLLOG {"namespace": "", "time_ms": 1684006313175, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23825.16652364986, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006313441, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3692471852839467, "SEGM": 0.3373424749006443}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1684006313441, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 13}}
:::MLLOG {"namespace": "", "time_ms": 1684006313452, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006313452, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006313452, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1684006313489, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 15, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006313490, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1684006313746, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010750065219494724, "data": 0.00028593835904616716, "loss": 0.7659106507302486, "loss_classifier": 0.05265153398953898, "loss_box_reg": 0.06059087303965921, "loss_mask": 0.28355920329805495, "loss_objectness": 0.2537950321736966, "loss_rpn_box_reg": 0.11531400858288825, "throughput": 23813.809011665937}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6450}}
:::MLLOG {"namespace": "", "time_ms": 1684006313746, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23813.809011665937, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006314273, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01074854036477896, "data": 0.00028431228490976185, "loss": 0.7649638758582564, "loss_classifier": 0.05246966074149196, "loss_box_reg": 0.06043723225032311, "loss_mask": 0.2831537143565141, "loss_objectness": 0.25356108178365794, "loss_rpn_box_reg": 0.11534218708292816, "throughput": 23817.18738656517}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6500}}
:::MLLOG {"namespace": "", "time_ms": 1684006314273, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23817.18738656517, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006314801, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010747095246351403, "data": 0.0002827123103250984, "loss": 0.7625863258734005, "loss_classifier": 0.052208430902989766, "loss_box_reg": 0.06026259509155408, "loss_mask": 0.2824560461665383, "loss_objectness": 0.2526728164333804, "loss_rpn_box_reg": 0.11498643763187, "throughput": 23820.38998741646}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6550}}
:::MLLOG {"namespace": "", "time_ms": 1684006314801, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23820.38998741646, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006315331, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010745895703633627, "data": 0.00028113932320565887, "loss": 0.7617518966639358, "loss_classifier": 0.052017171929279966, "loss_box_reg": 0.0603717663435545, "loss_mask": 0.28201997502001397, "loss_objectness": 0.2523937015393026, "loss_rpn_box_reg": 0.11494928225281838, "throughput": 23823.04900962662}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6600}}
:::MLLOG {"namespace": "", "time_ms": 1684006315331, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23823.04900962662, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006315859, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010744534435128806, "data": 0.0002795810627758055, "loss": 0.7596722597203084, "loss_classifier": 0.051770608887020356, "loss_box_reg": 0.06019740555778757, "loss_mask": 0.2815795184094879, "loss_objectness": 0.2514987084416137, "loss_rpn_box_reg": 0.11462601884952311, "throughput": 23826.067248015763}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6650}}
:::MLLOG {"namespace": "", "time_ms": 1684006315859, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23826.067248015763, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006316388, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010743381621232673, "data": 0.0002780530345973684, "loss": 0.7582529154236415, "loss_classifier": 0.05156543757766485, "loss_box_reg": 0.06008958921138781, "loss_mask": 0.2811633774721578, "loss_objectness": 0.25105928193398147, "loss_rpn_box_reg": 0.11437522966732264, "throughput": 23828.62389380776}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6700}}
:::MLLOG {"namespace": "", "time_ms": 1684006316388, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23828.62389380776, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006316918, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010742239952087403, "data": 0.0002765511760005245, "loss": 0.7564170325398445, "loss_classifier": 0.051357508037929184, "loss_box_reg": 0.05991086543146607, "loss_mask": 0.28065061618663645, "loss_objectness": 0.2503616948864095, "loss_rpn_box_reg": 0.11413634844617179, "throughput": 23831.15636420454}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 6750}}
:::MLLOG {"namespace": "", "time_ms": 1684006316918, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23831.15636420454, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
